           1
   4 1000290640    1    0    0    0    0 -0.469838628E-02 -0.202919771E-01  0.290487451E-03  0.595802786E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.930444118E-01 -0.102439152E-01  0.519495431E+02  0.519496515E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.443843672E-01 -0.249080232E-01  0.333990364E+02  0.333990752E+02  0.413351974E-06 -0.342545769E+03 -0.377132783E+02  0.191253788E+06  0.191254187E+06
   7         22    1    3    0    0    0 -0.486600447E-01  0.146641081E-01  0.185505068E+02  0.185505764E+02  0.349530834E-06 -0.342545769E+03 -0.377132783E+02  0.191253788E+06  0.191254187E+06
 
          62
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.155463865E+00 -0.392340232E+00  0.371614325E+03  0.371615749E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.151577165E-01 -0.116586450E-01  0.349100776E-02  0.595802781E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.140306149E+00  0.403998877E+00  0.293193585E+02  0.293225201E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.883009298E-01  0.209395088E+00  0.169072643E+02  0.169087915E+02  0.236726371E-06  0.423650538E+03  0.121986344E+04  0.885289926E+05  0.885385389E+05
   7         22    1    3    0    0    0  0.520052190E-01  0.194603789E+00  0.124120942E+02  0.124137286E+02  0.175468440E-06  0.423650538E+03  0.121986344E+04  0.885289926E+05  0.885385389E+05
 
          63
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.178549932E-02  0.310999590E+00  0.348401923E+03  0.348403325E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.406665445E-02  0.328134683E-04  0.124936808E-02  0.595802751E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.585215377E-02 -0.311032404E+00  0.525340023E+02  0.525349471E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.110658356E-01 -0.357604170E-01  0.449289362E+01  0.449304956E+01  0.211389197E-07  0.992812948E+01 -0.527663848E+03  0.891234915E+05  0.891250944E+05
   7         22    1    3    0    0    0 -0.521368182E-02 -0.275271987E+00  0.480411086E+02  0.480418976E+02  0.363340757E-06  0.992812948E+01 -0.527663848E+03  0.891234915E+05  0.891250944E+05
 
          64
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.248826102E+00  0.295694284E+00  0.320697829E+03  0.320699435E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.103769322E-02  0.717640611E-03  0.145968225E-02  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.249863795E+00 -0.296411925E+00  0.802378852E+02  0.802388373E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.214194279E+00 -0.222697622E+00  0.632243812E+02  0.632251362E+02  0.629006194E-06 -0.408405094E+03 -0.484488519E+03  0.131149697E+06  0.131151254E+06
   7         22    1    3    0    0    0 -0.356695161E-01 -0.737143027E-01  0.170135041E+02  0.170137011E+02  0.216034218E-06 -0.408405094E+03 -0.484488519E+03  0.131149697E+06  0.131151254E+06
 
          65
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.131095684E+00 -0.168256870E+00  0.356222468E+03  0.356223767E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.679194435E-02  0.335948101E-04  0.719238549E-03  0.595802753E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.124303740E+00  0.168223275E+00  0.447139872E+02  0.447145044E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.205120406E-01  0.189924351E-01  0.330572669E+01  0.330584488E+01  0.569355432E-07 -0.340119665E+03  0.460292217E+03  0.122346330E+06  0.122347745E+06
   7         22    1    3    0    0    0 -0.103791699E+00  0.149230840E+00  0.414082605E+02  0.414086595E+02  0.822445898E-06 -0.340119665E+03  0.460292217E+03  0.122346330E+06  0.122347745E+06
 
          66
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.438098998E+00 -0.596536389E-01  0.376933685E+03  0.376935112E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.388283131E-01 -0.180272723E-01  0.384351509E-02  0.595802904E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.399270685E+00  0.776809112E-01  0.239996455E+02  0.240031443E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.115600399E+00  0.831372541E-03  0.635662329E+01  0.635767440E+01  0.478703427E-07  0.196350147E+04  0.382012978E+03  0.118023539E+06  0.118040745E+06
   7         22    1    3    0    0    0  0.283670286E+00  0.768495386E-01  0.176430223E+02  0.176454699E+02  0.339512747E-06  0.196350147E+04  0.382012978E+03  0.118023539E+06  0.118040745E+06
 
          67
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.292992076E+00  0.883507033E-01  0.347965640E+03  0.347967039E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.158721910E-02  0.548985538E-02  0.121024781E-02  0.595802752E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.291404857E+00 -0.938405586E-01  0.529703241E+02  0.529712324E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.113886150E+00 -0.597839451E-01  0.201511060E+02  0.201515165E+02  0.483809304E-06 -0.790399284E+03 -0.254530797E+03  0.143675389E+06  0.143677853E+06
   7         22    1    3    0    0    0 -0.177518708E+00 -0.340566136E-01  0.328192181E+02  0.328197158E+02  0.332929259E-06 -0.790399284E+03 -0.254530797E+03  0.143675389E+06  0.143677853E+06
 
          68
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.133665061E+00  0.181691343E+00  0.350411632E+03  0.350412961E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.174457435E-02  0.100739942E-03  0.764169928E-03  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.135409635E+00 -0.181792083E+00  0.505247779E+02  0.505253111E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.454989121E-01 -0.428113627E-01  0.999666000E+01  0.999685521E+01  0.151958343E-06 -0.278518163E+03 -0.373920194E+03  0.103922208E+06  0.103923305E+06
   7         22    1    3    0    0    0 -0.899107231E-01 -0.138980720E+00  0.405281179E+02  0.405284559E+02  0.147031031E-06 -0.278518163E+03 -0.373920194E+03  0.103922208E+06  0.103923305E+06
 
          69
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.293137456E+00 -0.222922354E+00  0.308212775E+03  0.308214423E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.346955549E-02  0.213914478E-01  0.126114671E-02  0.595802789E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.296607012E+00  0.201530906E+00  0.927231384E+02  0.927238453E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.200358514E+00  0.108766124E+00  0.562891382E+02  0.562895999E+02  0.189349584E-06  0.463520739E+03  0.314941153E+03  0.144902500E+06  0.144903605E+06
   7         22    1    3    0    0    0  0.962484975E-01  0.927647823E-01  0.364340002E+02  0.364342454E+02  0.287804293E-06  0.463520739E+03  0.314941153E+03  0.144902500E+06  0.144903605E+06
 
          70
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.120273529E+00  0.430772904E+00  0.358436339E+03  0.358437846E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.360259160E-02 -0.764181972E-04  0.280171835E-02  0.595802751E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.123876120E+00 -0.430696486E+00  0.424980333E+02  0.425004256E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.846329813E-01 -0.318847228E+00  0.331328404E+02  0.331344826E+02  0.461381753E-06  0.358831421E+03 -0.124759664E+04  0.123103869E+06  0.123110799E+06
   7         22    1    3    0    0    0  0.392431389E-01 -0.111849258E+00  0.936519294E+01  0.936594305E+01  0.171137967E-06  0.358831421E+03 -0.124759664E+04  0.123103869E+06  0.123110799E+06
 
          71
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.604357229E+00 -0.299053689E+00  0.243673110E+03  0.243675850E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.346149586E-02  0.111253425E-02  0.310650094E-02  0.595802751E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.607818725E+00  0.297941155E+00  0.157260957E+03  0.157262422E+03  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.533773576E+00  0.243795109E+00  0.137315596E+03  0.137316850E+03  0.294200777E-05  0.419751138E+03  0.205754008E+03  0.108602225E+06  0.108603236E+06
   7         22    1    3    0    0    0  0.740451489E-01  0.541460461E-01  0.199453610E+02  0.199455720E+02  0.103515027E-05  0.419751138E+03  0.205754008E+03  0.108602225E+06  0.108603236E+06
 
          72
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.318237600E+00  0.112944753E-01  0.332579738E+03  0.332581214E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.196243640E-01  0.586847046E-01  0.111658989E-02  0.595803071E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.298613236E+00 -0.699791799E-01  0.683563192E+02  0.683570256E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.298873898E+00 -0.664100925E-01  0.679770458E+02  0.679777353E+02  0.951758816E-06 -0.466417201E+03 -0.109303571E+03  0.106768754E+06  0.106769857E+06
   7         22    1    3    0    0    0  0.260661329E-03 -0.356908741E-02  0.379273365E+00  0.379290248E+00  0.604471815E-07 -0.466417201E+03 -0.109303571E+03  0.106768754E+06  0.106769857E+06
 
          73
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.116187327E+00  0.161697158E+00  0.373194759E+03  0.373195992E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.186369350E-01 -0.261081675E-02  0.966529245E-03  0.595802779E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.134824262E+00 -0.159086342E+00  0.277414482E+02  0.277422770E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.713440411E-01 -0.477000219E-01  0.119820508E+02  0.119823582E+02  0.151106908E-06  0.483766823E+03 -0.570822289E+03  0.995398900E+05  0.995428639E+05
   7         22    1    3    0    0    0  0.634802213E-01 -0.111386320E+00  0.157593974E+02  0.157599188E+02  0.231170698E-06  0.483766823E+03 -0.570822289E+03  0.995398900E+05  0.995428639E+05
 
          74
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.992244547E-01  0.106741609E+00  0.364787634E+03  0.364788870E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.508117240E-02 -0.846627354E-02  0.457374564E-03  0.595802757E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.104305627E+00 -0.982753360E-01  0.361490829E+02  0.361494016E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.877717028E-01 -0.530996294E-01  0.224954940E+02  0.224957279E+02  0.285765827E-06  0.250185288E+03 -0.235721158E+03  0.867064317E+05  0.867071960E+05
   7         22    1    3    0    0    0  0.165339242E-01 -0.451757065E-01  0.136535889E+02  0.136536737E+02  0.171157922E-06  0.250185288E+03 -0.235721158E+03  0.867064317E+05  0.867071960E+05
 
          75
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.117772757E-01  0.834647464E-01  0.350232890E+03  0.350234157E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.267259156E-02 -0.351126582E-03  0.263977598E-03  0.595802750E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.144498673E-01 -0.831136199E-01  0.507040203E+02  0.507041151E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.290641374E-01 -0.390331835E-01  0.197303354E+02  0.197303954E+02  0.105002232E-06 -0.385664589E+02 -0.221828888E+03  0.135328199E+06  0.135328452E+06
   7         22    1    3    0    0    0  0.146142701E-01 -0.440804364E-01  0.309736849E+02  0.309737197E+02  0.312255408E-06 -0.385664589E+02 -0.221828888E+03  0.135328199E+06  0.135328452E+06
 
          76
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.276548487E+00  0.154861164E+00  0.223621471E+03  0.223623664E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.350680690E-02 -0.422467681E-02  0.138761455E-02  0.595802752E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.280055294E+00 -0.150636487E+00  0.177314315E+03  0.177314608E+03  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.576571068E-01 -0.503859765E-01  0.497728709E+02  0.497729298E+02  0.488795317E-06 -0.214646589E+03 -0.115454373E+03  0.135901423E+06  0.135901647E+06
   7         22    1    3    0    0    0 -0.222398187E+00 -0.100250511E+00  0.127541445E+03  0.127541678E+03  0.517935940E-06 -0.214646589E+03 -0.115454373E+03  0.135901423E+06  0.135901647E+06
 
          77
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.448743758E-03 -0.127096799E+00  0.311965327E+03  0.311966764E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.694601013E-03  0.198610685E-03  0.443550964E-03  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.245857255E-03  0.126898189E+00  0.889714036E+02  0.889715082E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.910725611E-02  0.704197848E-01  0.335969971E+02  0.335970721E+02  0.539223368E-06 -0.290583220E+00  0.149983307E+03  0.105156941E+06  0.105157065E+06
   7         22    1    3    0    0    0  0.886139886E-02  0.564784038E-01  0.553744065E+02  0.553744360E+02  0.275152754E-06 -0.290583220E+00  0.149983307E+03  0.105156941E+06  0.105157065E+06
 
          78
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.296909392E+00  0.185011121E+00  0.370973158E+03  0.370974510E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.503607589E-02 -0.284351746E-01  0.223289855E-02  0.595802820E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.301945468E+00 -0.156575947E+00  0.299617829E+02  0.299637552E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.204024708E+00 -0.106839175E+00  0.181359553E+02  0.181374176E+02  0.178872133E-06 -0.871431856E+03 -0.451887121E+03  0.864714159E+05  0.864771079E+05
   7         22    1    3    0    0    0 -0.979207600E-01 -0.497367720E-01  0.118258276E+02  0.118263376E+02  0.233559659E-06 -0.871431856E+03 -0.451887121E+03  0.864714159E+05  0.864771079E+05
 
          79
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.511417973E-01 -0.141220276E+00  0.360894321E+03  0.360895572E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0 -0.115888466E-01  0.145928051E-02  0.478472271E-03  0.595802761E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7  0.627306439E-01  0.139760995E+00  0.400423743E+02  0.400426986E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0  0.707797421E-01  0.132570423E+00  0.370451667E+02  0.370454715E+02  0.532127598E-06  0.156589575E+03  0.348874386E+03  0.999546315E+05  0.999554409E+05
   7         22    1    3    0    0    0 -0.804909818E-02  0.719057168E-02  0.299720762E+01  0.299722706E+01  0.821846825E-07  0.156589575E+03  0.348874386E+03  0.999546315E+05  0.999554409E+05
 
          80
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0  0.153714315E+00 -0.664336380E-01  0.340285581E+03  0.340286916E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.335755576E-03  0.115906490E-02  0.488270837E-03  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   5         90    2    0    0    6    7 -0.154050071E+00  0.652745731E-01  0.606511047E+02  0.606513561E+02  0.500000000E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   6         22    1    3    0    0    0 -0.882919083E-01  0.515619966E-01  0.434323077E+02  0.434324280E+02  0.994438405E-06 -0.297521341E+03  0.126066664E+03  0.117137227E+06  0.117137712E+06
   7         22    1    3    0    0    0 -0.657581623E-01  0.137125765E-01  0.172187970E+02  0.172189281E+02  0.558867270E-06 -0.297521341E+03  0.126066664E+03  0.117137227E+06  0.117137712E+06
 
          81
   1       2212    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.400937174E+03  0.400938272E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   2 1000290640    2    0    0    0    0  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   3       2212    1    0    0    0    0 -0.341680554E-01  0.621550310E-02  0.344469136E+03  0.344470416E+03  0.938272046E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
   4 1000290640    1    0    0    0    0  0.200756360E-03  0.134870454E-04  0.214418240E-03  0.595802749E+02  0.595802749E+02  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00
